jd_id,cr_id,cr_category,jd_name,primary_skills_sim,secondary_skills_sim,adjectives_sim,total_similarity,suitability,total_similarity_v2,adj_weight_log,total_similarity_v3,suitability_label
JOB_2409,CANDIDATE_322,Java Developer,Kỹ Sư Thiết Kế Phần Mềm,0.10526315789473684,0.14285714285714285,0.0,0.24812030075187969,1,0.24812030075187969,1.3862943611198906,0.24812030075187969,Moderately Suitable
JOB_2409,CANDIDATE_323,Java Developer,Kỹ Sư Thiết Kế Phần Mềm,0.17647058823529413,0.0,0.07142857142857142,0.32500212692671093,1,0.182036450944014,2.0794415416798357,0.32500212692671093,Moderately Suitable
JOB_2409,CANDIDATE_328,Java Developer,Kỹ Sư Thiết Kế Phần Mềm,0.2,0.2,0.0,0.4,1,0.4,1.0986122886681098,0.4,Most Suitable
JOB_2409,CANDIDATE_329,Java Developer,Kỹ Sư Thiết Kế Phần Mềm,0.16666666666666666,0.25,0.16666666666666666,0.7409850248425521,2,0.4274891774891775,1.9459101490553132,0.7409850248425521,Most Suitable
JOB_2409,CANDIDATE_330,Java Developer,Kỹ Sư Thiết Kế Phần Mềm,0.19047619047619047,0.2,0.0,0.3904761904761905,1,0.3904761904761905,2.5649493574615367,0.3904761904761905,Most Suitable
JOB_2409,CANDIDATE_331,Java Developer,Kỹ Sư Thiết Kế Phần Mềm,0.16666666666666666,0.0,0.08333333333333333,0.31597995576900456,1,0.17099567099567098,1.791759469228055,0.31597995576900456,Moderately Suitable
JOB_2409,CANDIDATE_432,SAP Developer,Kỹ Sư Thiết Kế Phần Mềm,0.05263157894736842,0.0,0.08823529411764706,0.3527372302704998,1,0.08471714044469462,3.4011973816621555,0.3527372302704998,Moderately Suitable
JOB_2409,CANDIDATE_457,Automation Testing,Kỹ Sư Thiết Kế Phần Mềm,0.2,0.1111111111111111,0.03571428571428571,0.4215054844453367,1,0.32038754895897753,3.091042453358316,0.4215054844453367,Most Suitable
JOB_2409,CANDIDATE_458,Automation Testing,Kỹ Sư Thiết Kế Phần Mềm,0.25925925925925924,0.0,0.04878048780487805,0.4340650611351671,1,0.28079869543284175,3.58351893845611,0.4340650611351671,Most Suitable
JOB_2409,CANDIDATE_481,Electrical Engineering,Kỹ Sư Thiết Kế Phần Mềm,0.07142857142857142,0.0,0.043478260869565216,0.23288822650267177,1,0.09345002823263693,3.713572066704308,0.23288822650267177,Moderately Suitable
JOB_2409,CANDIDATE_512,Operations Manager,Kỹ Sư Thiết Kế Phần Mềm,0.13333333333333333,0.0,0.05172413793103448,0.33966009436252,1,0.16826391998805793,3.9889840465642745,0.33966009436252,Moderately Suitable
JOB_2409,CANDIDATE_513,Operations Manager,Kỹ Sư Thiết Kế Phần Mềm,0.05263157894736842,0.0,0.03614457831325301,0.21056342903653785,1,0.08877615726062144,4.3694478524670215,0.21056342903653785,Moderately Suitable
JOB_2409,CANDIDATE_514,Operations Manager,Kỹ Sư Thiết Kế Phần Mềm,0.15789473684210525,0.0,0.029411764705882353,0.2797516405595033,1,0.18119496602468738,4.143134726391533,0.2797516405595033,Moderately Suitable
JOB_2409,CANDIDATE_551,Python Developer,Kỹ Sư Thiết Kế Phần Mềm,0.24,0.0,0.041666666666666664,0.36043215657900685,1,0.24865800865800866,2.8903717578961645,0.36043215657900685,Moderately Suitable
JOB_2409,CANDIDATE_601,DevOps Engineer,Kỹ Sư Thiết Kế Phần Mềm,0.12,0.0,0.07692307692307693,0.3541940336710325,1,0.13898101898101897,3.044522437723423,0.3541940336710325,Moderately Suitable
JOB_2409,CANDIDATE_602,DevOps Engineer,Kỹ Sư Thiết Kế Phần Mềm,0.21052631578947367,0.0,0.08888888888888889,0.5427636151924398,1,0.2567023619655199,3.7376696182833684,0.5427636151924398,Most Suitable
JOB_2409,CANDIDATE_603,DevOps Engineer,Kỹ Sư Thiết Kế Phần Mềm,0.13043478260869565,0.0,0.025,0.2185937957240997,1,0.14082439299830604,3.5263605246161616,0.2185937957240997,Moderately Suitable
JOB_2409,CANDIDATE_655,Network Security Engineer,Kỹ Sư Thiết Kế Phần Mềm,0.14285714285714285,0.0,0.041666666666666664,0.2632892994361497,1,0.15151515151515152,2.8903717578961645,0.2632892994361497,Moderately Suitable
JOB_2409,CANDIDATE_656,Network Security Engineer,Kỹ Sư Thiết Kế Phần Mềm,0.058823529411764705,0.0,0.07142857142857142,0.2827874019781325,1,0.07830404889228419,3.1354942159291497,0.2827874019781325,Moderately Suitable
JOB_2409,CANDIDATE_657,Network Security Engineer,Kỹ Sư Thiết Kế Phần Mềm,0.1875,0.0,0.029411764705882353,0.28550601500515305,1,0.19743124522536287,3.332204510175204,0.28550601500515305,Moderately Suitable
JOB_2409,CANDIDATE_709,Database,Kỹ Sư Thiết Kế Phần Mềm,0.15,0.0,0.044444444444444446,0.3139501979606194,1,0.17193362193362194,3.6888794541139363,0.3139501979606194,Moderately Suitable
JOB_2409,CANDIDATE_710,Database,Kỹ Sư Thiết Kế Phần Mềm,0.09523809523809523,0.0,0.03125,0.19705361205126654,1,0.10497835497835498,3.258096538021482,0.19705361205126654,Moderately Suitable
JOB_2409,CANDIDATE_711,Database,Kỹ Sư Thiết Kế Phần Mềm,0.21739130434782608,0.0,0.07407407407407407,0.4463574120039976,1,0.23663132358784533,3.091042453358316,0.4463574120039976,Most Suitable
JOB_2409,CANDIDATE_713,Database,Kỹ Sư Thiết Kế Phần Mềm,0.16666666666666666,0.16666666666666666,0.0,0.3333333333333333,1,0.3333333333333333,2.302585092994046,0.3333333333333333,Moderately Suitable
JOB_2409,CANDIDATE_714,Database,Kỹ Sư Thiết Kế Phần Mềm,0.13636363636363635,0.0,0.03333333333333333,0.2422987640419012,1,0.14588744588744587,3.1780538303479458,0.2422987640419012,Moderately Suitable
JOB_2409,CANDIDATE_715,Database,Kỹ Sư Thiết Kế Phần Mềm,0.11764705882352941,0.0,0.030303030303030304,0.21752090324790302,1,0.12748570502581197,3.295836866004329,0.21752090324790302,Moderately Suitable
JOB_2409,CANDIDATE_719,Database,Kỹ Sư Thiết Kế Phần Mềm,0.09090909090909091,0.0,0.08695652173913043,0.3422457655087574,1,0.10897797854319594,2.8903717578961645,0.3422457655087574,Moderately Suitable
JOB_2409,CANDIDATE_742,Hadoop,Kỹ Sư Thiết Kế Phần Mềm,0.22727272727272727,0.2222222222222222,0.0,0.4494949494949495,1,0.4494949494949495,2.9444389791664403,0.4494949494949495,Most Suitable
JOB_2409,CANDIDATE_743,Hadoop,Kỹ Sư Thiết Kế Phần Mềm,0.10526315789473684,0.25,0.0,0.35526315789473684,1,0.35526315789473684,2.772588722239781,0.35526315789473684,Moderately Suitable
JOB_2409,CANDIDATE_745,Hadoop,Kỹ Sư Thiết Kế Phần Mềm,0.19230769230769232,0.2,0.0,0.39230769230769236,1,0.39230769230769236,2.9444389791664403,0.39230769230769236,Most Suitable
JOB_2409,CANDIDATE_746,Hadoop,Kỹ Sư Thiết Kế Phần Mềm,0.09090909090909091,0.3333333333333333,0.027777777777777776,0.5187201292885952,1,0.4343434343434343,3.4011973816621555,0.5187201292885952,Most Suitable
JOB_2409,CANDIDATE_748,Hadoop,Kỹ Sư Thiết Kế Phần Mềm,0.17391304347826086,0.16666666666666666,0.0,0.3405797101449275,1,0.3405797101449275,3.4011973816621555,0.3405797101449275,Moderately Suitable
JOB_2409,CANDIDATE_785,ETL Developer,Kỹ Sư Thiết Kế Phần Mềm,0.043478260869565216,0.0,0.03125,0.14529377768273655,1,0.05321852060982496,3.258096538021482,0.14529377768273655,Moderately Suitable
JOB_2409,CANDIDATE_787,ETL Developer,Kỹ Sư Thiết Kế Phần Mềm,0.19047619047619047,0.0,0.02564102564102564,0.2801302305137925,1,0.2007992007992008,3.4965075614664802,0.2801302305137925,Moderately Suitable
JOB_2409,CANDIDATE_788,ETL Developer,Kỹ Sư Thiết Kế Phần Mềm,0.13333333333333333,0.0,0.07692307692307693,0.2830187294145113,1,0.13832833832833832,1.9459101490553132,0.2830187294145113,Moderately Suitable
JOB_2410,CANDIDATE_0,Data Science,Chuyên Viên MLOps,0.10810810810810811,0.09090909090909091,0.019230769230769232,0.2694703075966153,1,0.20825795825795826,3.6635616461296463,0.2694703075966153,Moderately Suitable
JOB_2410,CANDIDATE_1,Data Science,Chuyên Viên MLOps,0.16666666666666666,0.14285714285714285,0.0,0.30952380952380953,1,0.30952380952380953,1.0986122886681098,0.30952380952380953,Moderately Suitable
JOB_2410,CANDIDATE_2,Data Science,Chuyên Viên MLOps,0.16666666666666666,0.07692307692307693,0.0,0.24358974358974358,1,0.24358974358974358,2.5649493574615367,0.24358974358974358,Moderately Suitable
JOB_2410,CANDIDATE_3,Data Science,Chuyên Viên MLOps,0.14814814814814814,0.0,0.0625,0.37383051768841213,1,0.17655723905723905,3.6109179126442243,0.37383051768841213,Moderately Suitable
JOB_2410,CANDIDATE_6,Data Science,Chuyên Viên MLOps,0.25,0.0,0.038461538461538464,0.34865189836390525,1,0.2554945054945055,2.5649493574615367,0.34865189836390525,Moderately Suitable
JOB_2410,CANDIDATE_9,Data Science,Chuyên Viên MLOps,0.11764705882352941,0.0,0.025,0.20004298047363764,1,0.12576394194041252,3.295836866004329,0.20004298047363764,Moderately Suitable
JOB_2410,CANDIDATE_41,HR,Chuyên Viên MLOps,0.09090909090909091,0.0,0.029411764705882353,0.1804538684891916,1,0.09816653934300994,3.044522437723423,0.1804538684891916,Moderately Suitable
JOB_2410,CANDIDATE_295,Civil Engineer,Chuyên Viên MLOps,0.07142857142857142,0.0,0.03389830508474576,0.20194204945264121,1,0.0912392692053709,3.8501476017100584,0.20194204945264121,Moderately Suitable
JOB_2410,CANDIDATE_407,Business Analyst,Chuyên Viên MLOps,0.07692307692307693,0.0,0.037037037037037035,0.1746659409829013,1,0.0826950826950827,2.6390573296152584,0.1746659409829013,Moderately Suitable
JOB_2410,CANDIDATE_457,Automation Testing,Chuyên Viên MLOps,0.05263157894736842,0.07692307692307693,0.0,0.12955465587044535,1,0.12955465587044535,3.091042453358316,0.12955465587044535,Not Suitable
JOB_2410,CANDIDATE_458,Automation Testing,Chuyên Viên MLOps,0.07142857142857142,0.0,0.02040816326530612,0.1445616109889002,1,0.08043996819507024,3.58351893845611,0.1445616109889002,Moderately Suitable
JOB_2410,CANDIDATE_511,Operations Manager,Chuyên Viên MLOps,0.043478260869565216,0.0,0.04819277108433735,0.25024739056346357,1,0.08791575109018798,4.290459441148391,0.25024739056346357,Moderately Suitable
JOB_2410,CANDIDATE_512,Operations Manager,Chuyên Viên MLOps,0.08333333333333333,0.0,0.030303030303030304,0.204211637774675,1,0.10379771743408106,3.9889840465642745,0.204211637774675,Moderately Suitable
JOB_2410,CANDIDATE_551,Python Developer,Chuyên Viên MLOps,0.038461538461538464,0.0,0.03225806451612903,0.13169933710335022,1,0.04516451290644839,2.8903717578961645,0.13169933710335022,Not Suitable
JOB_2410,CANDIDATE_554,Python Developer,Chuyên Viên MLOps,0.05,0.0625,0.0,0.1125,1,0.1125,2.1972245773362196,0.1125,Not Suitable
JOB_2410,CANDIDATE_600,DevOps Engineer,Chuyên Viên MLOps,0.09090909090909091,0.0,0.058823529411764705,0.17245581803379034,1,0.09243697478991597,1.3862943611198906,0.17245581803379034,Moderately Suitable
JOB_2410,CANDIDATE_602,DevOps Engineer,Chuyên Viên MLOps,0.10526315789473684,0.09090909090909091,0.01818181818181818,0.2641298782271617,1,0.20561734915801902,3.7376696182833684,0.2641298782271617,Moderately Suitable
JOB_2410,CANDIDATE_603,DevOps Engineer,Chuyên Viên MLOps,0.1,0.0,0.02127659574468085,0.17502894733225877,1,0.10884222160817907,3.5263605246161616,0.17502894733225877,Moderately Suitable
JOB_2410,CANDIDATE_605,DevOps Engineer,Chuyên Viên MLOps,0.1,0.09090909090909091,0.0625,0.3781423580062153,1,0.20551948051948052,2.995732273553991,0.3781423580062153,Most Suitable
JOB_2410,CANDIDATE_656,Network Security Engineer,Chuyên Viên MLOps,0.07692307692307693,0.0,0.05714285714285714,0.25609417497617115,1,0.09250749250749252,3.1354942159291497,0.25609417497617115,Moderately Suitable
JOB_2410,CANDIDATE_657,Network Security Engineer,Chuyên Viên MLOps,0.07142857142857142,0.0,0.024390243902439025,0.152701852164552,1,0.07966423820082356,3.332204510175204,0.152701852164552,Moderately Suitable
JOB_2410,CANDIDATE_714,Database,Chuyên Viên MLOps,0.05,0.09090909090909091,0.0,0.14090909090909093,1,0.14090909090909093,3.1780538303479458,0.14090909090909093,Moderately Suitable
JOB_2410,CANDIDATE_742,Hadoop,Chuyên Viên MLOps,0.09523809523809523,0.07142857142857142,0.03125,0.25868038476561794,1,0.1735660173160173,2.9444389791664403,0.25868038476561794,Moderately Suitable
JOB_2410,CANDIDATE_747,Hadoop,Chuyên Viên MLOps,0.047619047619047616,0.0,0.07692307692307693,0.25062345758945215,1,0.0596070596070596,2.6390573296152584,0.25062345758945215,Moderately Suitable
JOB_2410,CANDIDATE_748,Hadoop,Chuyên Viên MLOps,0.045454545454545456,0.0,0.023255813953488372,0.12455215898157232,1,0.05391120507399577,3.4011973816621555,0.12455215898157232,Not Suitable
JOB_2413,CANDIDATE_0,Data Science,Business Analyst Domain Tài Chính,0.027777777777777776,0.0,0.046511627906976744,0.1981759938768311,1,0.050127521057753616,3.6635616461296463,0.1981759938768311,Moderately Suitable
JOB_2413,CANDIDATE_3,Data Science,Business Analyst Domain Tài Chính,0.17391304347826086,0.0,0.04878048780487805,0.3500553806804182,1,0.19608599248047817,3.6109179126442243,0.3500553806804182,Moderately Suitable
JOB_2413,CANDIDATE_185,Mechanical Engineer,Business Analyst Domain Tài Chính,0.1,0.0,0.01639344262295082,0.16598937197926478,1,0.1114967000212902,4.02535169073515,0.16598937197926478,Moderately Suitable
JOB_2413,CANDIDATE_297,Civil Engineer,Business Analyst Domain Tài Chính,0.2,0.0,0.03333333333333333,0.30729586082894,1,0.20995670995670995,3.2188758248682006,0.30729586082894,Moderately Suitable
JOB_2413,CANDIDATE_406,Business Analyst,Business Analyst Domain Tài Chính,0.13333333333333333,0.0,0.014492753623188406,0.1936070012081112,1,0.14500282326369282,4.1588830833596715,0.1936070012081112,Moderately Suitable
JOB_2413,CANDIDATE_431,SAP Developer,Business Analyst Domain Tài Chính,0.23076923076923078,0.0,0.038461538461538464,0.34786624760474705,1,0.24025974025974028,3.044522437723423,0.34786624760474705,Moderately Suitable
JOB_2413,CANDIDATE_432,SAP Developer,Business Analyst Domain Tài Chính,0.3333333333333333,0.0,0.02857142857142857,0.43051040138082347,1,0.3437229437229437,3.4011973816621555,0.43051040138082347,Most Suitable
JOB_2413,CANDIDATE_511,Operations Manager,Business Analyst Domain Tài Chính,0.17647058823529413,0.0,0.039473684210526314,0.34583082933325693,1,0.2128684009488963,4.290459441148391,0.34583082933325693,Moderately Suitable
JOB_2413,CANDIDATE_512,Operations Manager,Business Analyst Domain Tài Chính,0.2857142857142857,0.0,0.01694915254237288,0.35332418480859545,1,0.2971604666519921,3.9889840465642745,0.35332418480859545,Moderately Suitable
JOB_2413,CANDIDATE_602,DevOps Engineer,Business Analyst Domain Tài Chính,0.08571428571428572,0.0,0.02127659574468085,0.16523917120967652,1,0.09676706272450954,3.7376696182833684,0.16523917120967652,Moderately Suitable
JOB_2413,CANDIDATE_604,DevOps Engineer,Business Analyst Domain Tài Chính,0.05,0.0,0.037037037037037035,0.16448305382808576,1,0.05962000962000962,3.091042453358316,0.16448305382808576,Moderately Suitable
JOB_2413,CANDIDATE_658,Network Security Engineer,Business Analyst Domain Tài Chính,0.09090909090909091,0.0,0.041666666666666664,0.21359404837435925,1,0.10010822510822512,2.9444389791664403,0.21359404837435925,Moderately Suitable
JOB_2413,CANDIDATE_709,Database,Business Analyst Domain Tài Chính,0.07142857142857142,0.0,0.022222222222222223,0.15340367040888112,1,0.0823953823953824,3.6888794541139363,0.15340367040888112,Moderately Suitable
JOB_2413,CANDIDATE_712,Database,Business Analyst Domain Tài Chính,0.11764705882352941,0.0,0.06666666666666667,0.33485349469162823,1,0.1384262796027502,3.258096538021482,0.33485349469162823,Moderately Suitable
JOB_2413,CANDIDATE_713,Database,Business Analyst Domain Tài Chính,0.08333333333333333,0.0,0.06666666666666667,0.23683900619960307,1,0.09025974025974026,2.302585092994046,0.23683900619960307,Moderately Suitable
JOB_2413,CANDIDATE_742,Hadoop,Business Analyst Domain Tài Chính,0.11764705882352941,0.0,0.041666666666666664,0.24033201628879775,1,0.12684619302266362,2.9444389791664403,0.24033201628879775,Moderately Suitable
JOB_2420,CANDIDATE_0,Data Science,Fullstack Developer (Junior),0.0975609756097561,0.0,0.03225806451612903,0.2157403835494221,1,0.11306160401361032,3.6635616461296463,0.2157403835494221,Moderately Suitable
JOB_2420,CANDIDATE_3,Data Science,Fullstack Developer (Junior),0.06060606060606061,0.0,0.10714285714285714,0.44749012267508465,1,0.10930735930735931,3.6109179126442243,0.44749012267508465,Most Suitable
JOB_2420,CANDIDATE_7,Data Science,Fullstack Developer (Junior),0.07317073170731707,0.16666666666666666,0.06557377049180328,0.48173113306997956,1,0.27219847991539314,3.6888794541139363,0.48173113306997956,Most Suitable
JOB_2420,CANDIDATE_8,Data Science,Fullstack Developer (Junior),0.04,0.0,0.05555555555555555,0.18249718652564093,1,0.04793650793650794,2.5649493574615367,0.18249718652564093,Moderately Suitable
JOB_2420,CANDIDATE_47,HR,Fullstack Developer (Junior),0.07142857142857142,0.0,0.07142857142857142,0.18638842231672142,1,0.07421150278293134,1.6094379124341003,0.18638842231672142,Moderately Suitable
JOB_2420,CANDIDATE_50,HR,Fullstack Developer (Junior),0.0625,0.0,0.05714285714285714,0.20449466570217145,1,0.06992115027829314,2.4849066497880004,0.20449466570217145,Moderately Suitable
JOB_2420,CANDIDATE_84,Advocate,Fullstack Developer (Junior),0.08333333333333333,0.0,0.04878048780487805,0.2243270776209511,1,0.0934695385914898,2.8903717578961645,0.2243270776209511,Moderately Suitable
JOB_2420,CANDIDATE_140,Web Designing,Fullstack Developer (Junior),0.13636363636363635,0.0,0.05128205128205128,0.2785476734015738,1,0.14568764568764567,2.772588722239781,0.2785476734015738,Moderately Suitable
JOB_2420,CANDIDATE_141,Web Designing,Fullstack Developer (Junior),0.13043478260869565,0.0,0.024390243902439025,0.19953754709787164,1,0.1351861288234565,2.833213344056216,0.19953754709787164,Moderately Suitable
JOB_2420,CANDIDATE_144,Web Designing,Fullstack Developer (Junior),0.10526315789473684,0.0,0.10638297872340426,0.45588410108668675,1,0.13980308605168626,3.295836866004329,0.45588410108668675,Most Suitable
JOB_2420,CANDIDATE_189,Mechanical Engineer,Fullstack Developer (Junior),0.08333333333333333,0.0,0.022727272727272728,0.15141815773228767,1,0.08864620228256591,2.995732273553991,0.15141815773228767,Moderately Suitable
JOB_2420,CANDIDATE_295,Civil Engineer,Fullstack Developer (Junior),0.11764705882352941,0.0,0.058823529411764705,0.34412632951235633,1,0.1520244461420932,3.8501476017100584,0.34412632951235633,Moderately Suitable
JOB_2420,CANDIDATE_320,Java Developer,Fullstack Developer (Junior),0.047619047619047616,0.0,0.02857142857142857,0.11613034112757249,1,0.050958565244279524,2.3978952727983707,0.11613034112757249,Not Suitable
JOB_2420,CANDIDATE_321,Java Developer,Fullstack Developer (Junior),0.05,0.0,0.12195121951219512,0.42128322411261254,1,0.08009185936015205,3.044522437723423,0.42128322411261254,Most Suitable
JOB_2420,CANDIDATE_322,Java Developer,Fullstack Developer (Junior),0.05,0.0,0.11538461538461539,0.2099570416676797,1,0.052997002997003,1.3862943611198906,0.2099570416676797,Moderately Suitable
JOB_2420,CANDIDATE_329,Java Developer,Fullstack Developer (Junior),0.16666666666666666,0.0,0.03225806451612903,0.22943796179748321,1,0.16876134618070102,1.9459101490553132,0.22943796179748321,Moderately Suitable
JOB_2420,CANDIDATE_330,Java Developer,Fullstack Developer (Junior),0.13636363636363635,0.0,0.05555555555555555,0.27886082288927727,1,0.1443001443001443,2.5649493574615367,0.27886082288927727,Moderately Suitable
JOB_2420,CANDIDATE_331,Java Developer,Fullstack Developer (Junior),0.07692307692307693,0.0,0.06896551724137931,0.200492695490529,1,0.08050570119535637,1.791759469228055,0.200492695490529,Moderately Suitable
JOB_2420,CANDIDATE_405,Business Analyst,Fullstack Developer (Junior),0.15,0.0,0.04081632653061224,0.28298353216414207,1,0.16272197190564536,3.258096538021482,0.28298353216414207,Moderately Suitable
JOB_2420,CANDIDATE_406,Business Analyst,Fullstack Developer (Junior),0.041666666666666664,0.0,0.05952380952380952,0.28921923115236137,1,0.08959492888064316,4.1588830833596715,0.28921923115236137,Moderately Suitable
JOB_2420,CANDIDATE_407,Business Analyst,Fullstack Developer (Junior),0.125,0.0,0.05405405405405406,0.26765174754677074,1,0.13342400842400842,2.6390573296152584,0.26765174754677074,Moderately Suitable
JOB_2420,CANDIDATE_431,SAP Developer,Fullstack Developer (Junior),0.043478260869565216,0.0,0.022222222222222223,0.11113431504119684,1,0.0489616663529707,3.044522437723423,0.11113431504119684,Not Suitable
JOB_2420,CANDIDATE_435,SAP Developer,Fullstack Developer (Junior),0.058823529411764705,0.0,0.06451612903225806,0.1929810482298186,1,0.06385076024544716,2.0794415416798357,0.1929810482298186,Moderately Suitable
JOB_2420,CANDIDATE_455,Automation Testing,Fullstack Developer (Junior),0.0625,0.0,0.04081632653061224,0.1954835321641421,1,0.07522197190564538,3.258096538021482,0.1954835321641421,Moderately Suitable
JOB_2420,CANDIDATE_456,Automation Testing,Fullstack Developer (Junior),0.058823529411764705,0.0,0.0784313725490196,0.32558410836565926,1,0.0873440285204991,3.4011973816621555,0.32558410836565926,Moderately Suitable
JOB_2420,CANDIDATE_457,Automation Testing,Fullstack Developer (Junior),0.09090909090909091,0.125,0.021739130434782608,0.2831056659820978,1,0.22155561829474874,3.091042453358316,0.2831056659820978,Moderately Suitable
JOB_2420,CANDIDATE_458,Automation Testing,Fullstack Developer (Junior),0.1724137931034483,0.08333333333333333,0.016666666666666666,0.31547244207771674,1,0.26310643379608895,3.58351893845611,0.31547244207771674,Moderately Suitable
JOB_2420,CANDIDATE_511,Operations Manager,Fullstack Developer (Junior),0.037037037037037035,0.0,0.053763440860215055,0.2677068994643699,1,0.08661111886918338,4.290459441148391,0.2677068994643699,Moderately Suitable
JOB_2420,CANDIDATE_512,Operations Manager,Fullstack Developer (Junior),0.13333333333333333,0.0,0.0821917808219178,0.4611950357906709,1,0.18883947103125184,3.9889840465642745,0.4611950357906709,Most Suitable
JOB_2420,CANDIDATE_513,Operations Manager,Fullstack Developer (Junior),0.05263157894736842,0.0,0.061224489795918366,0.320148794404533,1,0.1138560687432868,4.3694478524670215,0.320148794404533,Moderately Suitable
JOB_2420,CANDIDATE_514,Operations Manager,Fullstack Developer (Junior),0.047619047619047616,0.0,0.047619047619047616,0.24491117744721583,1,0.08534322820037105,4.143134726391533,0.24491117744721583,Moderately Suitable
JOB_2420,CANDIDATE_551,Python Developer,Fullstack Developer (Junior),0.10714285714285714,0.25,0.075,0.5739207389850695,1,0.37272727272727274,2.8903717578961645,0.5739207389850695,Most Suitable
JOB_2420,CANDIDATE_553,Python Developer,Fullstack Developer (Junior),0.1875,0.0,0.03571428571428571,0.23701051289713895,1,0.18842764378478663,1.3862943611198906,0.23701051289713895,Moderately Suitable
JOB_2420,CANDIDATE_554,Python Developer,Fullstack Developer (Junior),0.08695652173913043,0.09090909090909091,0.030303030303030304,0.24444817559780374,1,0.18062043358486046,2.1972245773362196,0.24444817559780374,Moderately Suitable
JOB_2420,CANDIDATE_555,Python Developer,Fullstack Developer (Junior),0.047619047619047616,0.25,0.05714285714285714,0.43961371332121907,1,0.30504019789734077,2.4849066497880004,0.43961371332121907,Most Suitable
JOB_2420,CANDIDATE_599,DevOps Engineer,Fullstack Developer (Junior),0.0625,0.0,0.022222222222222223,0.13015605417163162,1,0.06798340548340548,3.044522437723423,0.13015605417163162,Not Suitable
JOB_2420,CANDIDATE_600,DevOps Engineer,Fullstack Developer (Junior),0.12,0.0,0.03571428571428571,0.16951051289713895,1,0.12092764378478664,1.3862943611198906,0.16951051289713895,Moderately Suitable
JOB_2420,CANDIDATE_601,DevOps Engineer,Fullstack Developer (Junior),0.12,0.0,0.045454545454545456,0.2583873835328829,1,0.13121605667060213,3.044522437723423,0.2583873835328829,Moderately Suitable
JOB_2420,CANDIDATE_602,DevOps Engineer,Fullstack Developer (Junior),0.12195121951219512,0.16666666666666666,0.08064516129032258,0.5900428553952624,1,0.3305114764595488,3.7376696182833684,0.5900428553952624,Most Suitable
JOB_2420,CANDIDATE_603,DevOps Engineer,Fullstack Developer (Junior),0.08333333333333333,0.0,0.09259259259259259,0.40984819672371864,1,0.12181337181337182,3.5263605246161616,0.40984819672371864,Most Suitable
JOB_2420,CANDIDATE_604,DevOps Engineer,Fullstack Developer (Junior),0.16,0.0,0.09302325581395349,0.4475388328705411,1,0.18416188462700092,3.091042453358316,0.4475388328705411,Most Suitable
JOB_2420,CANDIDATE_605,DevOps Engineer,Fullstack Developer (Junior),0.08333333333333333,0.16666666666666666,0.07142857142857142,0.46398087668242793,1,0.26669758812615957,2.995732273553991,0.46398087668242793,Most Suitable
JOB_2420,CANDIDATE_655,Network Security Engineer,Fullstack Developer (Junior),0.14285714285714285,0.0,0.04878048780487805,0.28385088714476064,1,0.15299334811529933,2.8903717578961645,0.28385088714476064,Moderately Suitable
JOB_2420,CANDIDATE_656,Network Security Engineer,Fullstack Developer (Junior),0.125,0.0,0.043478260869565216,0.2613258354751804,1,0.1368577075098814,3.1354942159291497,0.2613258354751804,Moderately Suitable
JOB_2420,CANDIDATE_657,Network Security Engineer,Fullstack Developer (Junior),0.05555555555555555,0.0,0.06,0.2554878261660678,1,0.07581529581529581,3.332204510175204,0.2554878261660678,Moderately Suitable
JOB_2420,CANDIDATE_658,Network Security Engineer,Fullstack Developer (Junior),0.05263157894736842,0.1,0.023255813953488372,0.22110690404426236,1,0.1577659794306061,2.9444389791664403,0.22110690404426236,Moderately Suitable
JOB_2420,CANDIDATE_709,Database,Fullstack Developer (Junior),0.09523809523809523,0.0,0.04838709677419355,0.27373226237264053,1,0.11911744169808686,3.6888794541139363,0.27373226237264053,Moderately Suitable
JOB_2420,CANDIDATE_711,Database,Fullstack Developer (Junior),0.07692307692307693,0.0,0.021739130434782608,0.1441196519960838,1,0.08256960430873475,3.091042453358316,0.1441196519960838,Moderately Suitable
JOB_2420,CANDIDATE_712,Database,Fullstack Developer (Junior),0.17391304347826086,0.0,0.04081632653061224,0.30689657564240297,1,0.18663501538390623,3.258096538021482,0.30689657564240297,Moderately Suitable
JOB_2420,CANDIDATE_714,Database,Fullstack Developer (Junior),0.13636363636363635,0.0,0.0425531914893617,0.27159996956993193,1,0.14852169107488256,3.1780538303479458,0.27159996956993193,Moderately Suitable
JOB_2420,CANDIDATE_715,Database,Fullstack Developer (Junior),0.05555555555555555,0.0,0.04,0.18738903019572872,1,0.06854256854256854,3.295836866004329,0.18738903019572872,Moderately Suitable
JOB_2420,CANDIDATE_718,Database,Fullstack Developer (Junior),0.1,0.0,0.018518518518518517,0.16298513669744732,1,0.10673400673400674,3.4011973816621555,0.16298513669744732,Moderately Suitable
JOB_2420,CANDIDATE_719,Database,Fullstack Developer (Junior),0.09090909090909091,0.0,0.023809523809523808,0.15972746609709482,1,0.095856524427953,2.8903717578961645,0.15972746609709482,Moderately Suitable
JOB_2420,CANDIDATE_742,Hadoop,Fullstack Developer (Junior),0.125,0.0,0.023255813953488372,0.19347532509689397,1,0.13013440048323768,2.9444389791664403,0.19347532509689397,Moderately Suitable
JOB_2420,CANDIDATE_743,Hadoop,Fullstack Developer (Junior),0.05,0.0,0.05128205128205128,0.19218403703793752,1,0.05932400932400933,2.772588722239781,0.19218403703793752,Moderately Suitable
