jd_id,cr_id,cr_category,primary_skills_sim,secondary_skills_sim,adjectives_sim,adj_weight,total_similarity,suitability
JOB_583,CANDIDATE_12,Data Science,0.08333333333333333,0.0,0.0,16,0.08333333333333333,Not Suitable
JOB_583,CANDIDATE_14,Data Science,0.25,0.0,0.0,1,0.25,Moderately Suitable
JOB_583,CANDIDATE_17,Data Science,0.045454545454545456,0.0,0.0,41,0.045454545454545456,Not Suitable
JOB_583,CANDIDATE_20,Data Science,0.043478260869565216,0.0,0.0,43,0.043478260869565216,Not Suitable
JOB_583,CANDIDATE_22,Data Science,0.08333333333333333,0.0,0.0,16,0.08333333333333333,Not Suitable
JOB_583,CANDIDATE_24,Data Science,0.25,0.0,0.0,1,0.25,Moderately Suitable
JOB_583,CANDIDATE_27,Data Science,0.045454545454545456,0.0,0.0,41,0.045454545454545456,Not Suitable
JOB_583,CANDIDATE_30,Data Science,0.043478260869565216,0.0,0.0,43,0.043478260869565216,Not Suitable
JOB_583,CANDIDATE_32,Data Science,0.08333333333333333,0.0,0.0,16,0.08333333333333333,Not Suitable
JOB_583,CANDIDATE_34,Data Science,0.25,0.0,0.0,1,0.25,Moderately Suitable
JOB_583,CANDIDATE_37,Data Science,0.045454545454545456,0.0,0.0,41,0.045454545454545456,Not Suitable
JOB_583,CANDIDATE_50,HR,0.25,0.0,0.0,11,0.25,Moderately Suitable
JOB_583,CANDIDATE_61,HR,0.25,0.0,0.0,11,0.25,Moderately Suitable
JOB_583,CANDIDATE_72,HR,0.25,0.0,0.0,11,0.25,Moderately Suitable
JOB_583,CANDIDATE_83,HR,0.25,0.0,0.0,11,0.25,Moderately Suitable
JOB_583,CANDIDATE_140,Web Designing,0.1111111111111111,0.0,0.0,15,0.1111111111111111,Moderately Suitable
JOB_583,CANDIDATE_141,Web Designing,0.2857142857142857,0.0,0.0,16,0.2857142857142857,Moderately Suitable
JOB_583,CANDIDATE_142,Web Designing,0.1111111111111111,0.0,0.0,15,0.1111111111111111,Moderately Suitable
JOB_583,CANDIDATE_143,Web Designing,0.25,0.0,0.0,1,0.25,Moderately Suitable
JOB_583,CANDIDATE_144,Web Designing,0.14285714285714285,0.2,0.0,27,0.34285714285714286,Moderately Suitable
JOB_583,CANDIDATE_145,Web Designing,0.1111111111111111,0.0,0.0,15,0.1111111111111111,Moderately Suitable
JOB_583,CANDIDATE_146,Web Designing,0.2857142857142857,0.0,0.0,16,0.2857142857142857,Moderately Suitable
JOB_583,CANDIDATE_147,Web Designing,0.1111111111111111,0.0,0.0,15,0.1111111111111111,Moderately Suitable
JOB_583,CANDIDATE_148,Web Designing,0.25,0.0,0.0,1,0.25,Moderately Suitable
JOB_583,CANDIDATE_149,Web Designing,0.14285714285714285,0.2,0.0,27,0.34285714285714286,Moderately Suitable
JOB_583,CANDIDATE_150,Web Designing,0.1111111111111111,0.0,0.0,15,0.1111111111111111,Moderately Suitable
JOB_583,CANDIDATE_151,Web Designing,0.2857142857142857,0.0,0.0,16,0.2857142857142857,Moderately Suitable
JOB_583,CANDIDATE_152,Web Designing,0.1111111111111111,0.0,0.0,15,0.1111111111111111,Moderately Suitable
JOB_583,CANDIDATE_153,Web Designing,0.25,0.0,0.0,1,0.25,Moderately Suitable
JOB_583,CANDIDATE_154,Web Designing,0.14285714285714285,0.2,0.0,27,0.34285714285714286,Moderately Suitable
JOB_583,CANDIDATE_155,Web Designing,0.1111111111111111,0.0,0.0,15,0.1111111111111111,Moderately Suitable
JOB_583,CANDIDATE_156,Web Designing,0.2857142857142857,0.0,0.0,16,0.2857142857142857,Moderately Suitable
JOB_583,CANDIDATE_157,Web Designing,0.1111111111111111,0.0,0.0,15,0.1111111111111111,Moderately Suitable
JOB_583,CANDIDATE_158,Web Designing,0.25,0.0,0.0,1,0.25,Moderately Suitable
JOB_583,CANDIDATE_159,Web Designing,0.14285714285714285,0.2,0.0,27,0.34285714285714286,Moderately Suitable
JOB_583,CANDIDATE_160,Web Designing,0.1111111111111111,0.0,0.0,15,0.1111111111111111,Moderately Suitable
JOB_583,CANDIDATE_161,Web Designing,0.2857142857142857,0.0,0.0,16,0.2857142857142857,Moderately Suitable
JOB_583,CANDIDATE_162,Web Designing,0.1111111111111111,0.0,0.0,15,0.1111111111111111,Moderately Suitable
JOB_583,CANDIDATE_163,Web Designing,0.25,0.0,0.0,1,0.25,Moderately Suitable
JOB_583,CANDIDATE_164,Web Designing,0.14285714285714285,0.2,0.0,27,0.34285714285714286,Moderately Suitable
JOB_583,CANDIDATE_165,Web Designing,0.1111111111111111,0.0,0.0,15,0.1111111111111111,Moderately Suitable
JOB_583,CANDIDATE_166,Web Designing,0.2857142857142857,0.0,0.0,16,0.2857142857142857,Moderately Suitable
JOB_583,CANDIDATE_167,Web Designing,0.1111111111111111,0.0,0.0,15,0.1111111111111111,Moderately Suitable
JOB_583,CANDIDATE_168,Web Designing,0.25,0.0,0.0,1,0.25,Moderately Suitable
JOB_583,CANDIDATE_169,Web Designing,0.14285714285714285,0.2,0.0,27,0.34285714285714286,Moderately Suitable
JOB_583,CANDIDATE_170,Web Designing,0.1111111111111111,0.0,0.0,15,0.1111111111111111,Moderately Suitable
JOB_583,CANDIDATE_171,Web Designing,0.2857142857142857,0.0,0.0,16,0.2857142857142857,Moderately Suitable
JOB_583,CANDIDATE_172,Web Designing,0.1111111111111111,0.0,0.0,15,0.1111111111111111,Moderately Suitable
JOB_583,CANDIDATE_173,Web Designing,0.25,0.0,0.0,1,0.25,Moderately Suitable
JOB_583,CANDIDATE_174,Web Designing,0.14285714285714285,0.2,0.0,27,0.34285714285714286,Moderately Suitable
JOB_583,CANDIDATE_175,Web Designing,0.1111111111111111,0.0,0.0,15,0.1111111111111111,Moderately Suitable
JOB_583,CANDIDATE_176,Web Designing,0.2857142857142857,0.0,0.0,16,0.2857142857142857,Moderately Suitable
JOB_583,CANDIDATE_177,Web Designing,0.1111111111111111,0.0,0.0,15,0.1111111111111111,Moderately Suitable
JOB_583,CANDIDATE_178,Web Designing,0.25,0.0,0.0,1,0.25,Moderately Suitable
JOB_583,CANDIDATE_179,Web Designing,0.14285714285714285,0.2,0.0,27,0.34285714285714286,Moderately Suitable
JOB_583,CANDIDATE_180,Web Designing,0.1111111111111111,0.0,0.0,15,0.1111111111111111,Moderately Suitable
JOB_583,CANDIDATE_181,Web Designing,0.2857142857142857,0.0,0.0,16,0.2857142857142857,Moderately Suitable
JOB_583,CANDIDATE_182,Web Designing,0.1111111111111111,0.0,0.0,15,0.1111111111111111,Moderately Suitable
JOB_583,CANDIDATE_183,Web Designing,0.25,0.0,0.0,1,0.25,Moderately Suitable
JOB_583,CANDIDATE_184,Web Designing,0.14285714285714285,0.2,0.0,27,0.34285714285714286,Moderately Suitable
JOB_583,CANDIDATE_319,Java Developer,0.2,0.0,0.0,1,0.2,Moderately Suitable
JOB_583,CANDIDATE_320,Java Developer,0.16666666666666666,0.0,0.0,12,0.16666666666666666,Moderately Suitable
JOB_583,CANDIDATE_321,Java Developer,0.2,0.0,0.0,21,0.2,Moderately Suitable
JOB_583,CANDIDATE_322,Java Developer,0.14285714285714285,0.0,0.0,4,0.14285714285714285,Moderately Suitable
JOB_583,CANDIDATE_323,Java Developer,0.2,0.0,0.0,8,0.2,Moderately Suitable
JOB_583,CANDIDATE_324,Java Developer,0.2,0.0,0.0,2,0.2,Moderately Suitable
JOB_583,CANDIDATE_325,Java Developer,0.25,0.0,0.0,7,0.25,Moderately Suitable
JOB_583,CANDIDATE_326,Java Developer,0.25,0.0,0.0,7,0.25,Moderately Suitable
JOB_583,CANDIDATE_327,Java Developer,0.16666666666666666,0.0,0.0,9,0.16666666666666666,Moderately Suitable
JOB_583,CANDIDATE_328,Java Developer,0.3333333333333333,0.0,0.0,3,0.3333333333333333,Moderately Suitable
JOB_583,CANDIDATE_329,Java Developer,0.16666666666666666,0.0,0.0,7,0.16666666666666666,Moderately Suitable
JOB_583,CANDIDATE_330,Java Developer,0.14285714285714285,0.0,0.0,16,0.14285714285714285,Moderately Suitable
JOB_583,CANDIDATE_331,Java Developer,0.2,0.0,0.0,5,0.2,Moderately Suitable
JOB_583,CANDIDATE_332,Java Developer,0.25,0.0,0.0,6,0.25,Moderately Suitable
JOB_583,CANDIDATE_333,Java Developer,0.2,0.0,0.0,1,0.2,Moderately Suitable
JOB_583,CANDIDATE_334,Java Developer,0.16666666666666666,0.0,0.0,12,0.16666666666666666,Moderately Suitable
JOB_583,CANDIDATE_335,Java Developer,0.2,0.0,0.0,21,0.2,Moderately Suitable
JOB_583,CANDIDATE_336,Java Developer,0.14285714285714285,0.0,0.0,4,0.14285714285714285,Moderately Suitable
JOB_583,CANDIDATE_337,Java Developer,0.2,0.0,0.0,8,0.2,Moderately Suitable
JOB_583,CANDIDATE_338,Java Developer,0.2,0.0,0.0,2,0.2,Moderately Suitable
JOB_583,CANDIDATE_339,Java Developer,0.25,0.0,0.0,7,0.25,Moderately Suitable
JOB_583,CANDIDATE_340,Java Developer,0.25,0.0,0.0,7,0.25,Moderately Suitable
JOB_583,CANDIDATE_341,Java Developer,0.16666666666666666,0.0,0.0,9,0.16666666666666666,Moderately Suitable
JOB_583,CANDIDATE_342,Java Developer,0.3333333333333333,0.0,0.0,3,0.3333333333333333,Moderately Suitable
JOB_583,CANDIDATE_343,Java Developer,0.16666666666666666,0.0,0.0,7,0.16666666666666666,Moderately Suitable
JOB_583,CANDIDATE_344,Java Developer,0.14285714285714285,0.0,0.0,16,0.14285714285714285,Moderately Suitable
JOB_583,CANDIDATE_345,Java Developer,0.2,0.0,0.0,5,0.2,Moderately Suitable
JOB_583,CANDIDATE_346,Java Developer,0.25,0.0,0.0,6,0.25,Moderately Suitable
JOB_583,CANDIDATE_347,Java Developer,0.2,0.0,0.0,1,0.2,Moderately Suitable
JOB_583,CANDIDATE_348,Java Developer,0.16666666666666666,0.0,0.0,12,0.16666666666666666,Moderately Suitable
JOB_583,CANDIDATE_349,Java Developer,0.2,0.0,0.0,21,0.2,Moderately Suitable
JOB_583,CANDIDATE_350,Java Developer,0.14285714285714285,0.0,0.0,4,0.14285714285714285,Moderately Suitable
JOB_583,CANDIDATE_351,Java Developer,0.2,0.0,0.0,8,0.2,Moderately Suitable
JOB_583,CANDIDATE_352,Java Developer,0.2,0.0,0.0,2,0.2,Moderately Suitable
JOB_583,CANDIDATE_353,Java Developer,0.25,0.0,0.0,7,0.25,Moderately Suitable
JOB_583,CANDIDATE_354,Java Developer,0.25,0.0,0.0,7,0.25,Moderately Suitable
JOB_583,CANDIDATE_355,Java Developer,0.16666666666666666,0.0,0.0,9,0.16666666666666666,Moderately Suitable
JOB_583,CANDIDATE_356,Java Developer,0.3333333333333333,0.0,0.0,3,0.3333333333333333,Moderately Suitable
JOB_583,CANDIDATE_357,Java Developer,0.16666666666666666,0.0,0.0,7,0.16666666666666666,Moderately Suitable
JOB_583,CANDIDATE_358,Java Developer,0.14285714285714285,0.0,0.0,16,0.14285714285714285,Moderately Suitable
JOB_583,CANDIDATE_359,Java Developer,0.2,0.0,0.0,5,0.2,Moderately Suitable
JOB_583,CANDIDATE_360,Java Developer,0.25,0.0,0.0,6,0.25,Moderately Suitable
JOB_583,CANDIDATE_361,Java Developer,0.2,0.0,0.0,1,0.2,Moderately Suitable
JOB_583,CANDIDATE_362,Java Developer,0.16666666666666666,0.0,0.0,12,0.16666666666666666,Moderately Suitable
JOB_583,CANDIDATE_363,Java Developer,0.2,0.0,0.0,21,0.2,Moderately Suitable
JOB_583,CANDIDATE_364,Java Developer,0.14285714285714285,0.0,0.0,4,0.14285714285714285,Moderately Suitable
JOB_583,CANDIDATE_365,Java Developer,0.2,0.0,0.0,8,0.2,Moderately Suitable
JOB_583,CANDIDATE_366,Java Developer,0.2,0.0,0.0,2,0.2,Moderately Suitable
JOB_583,CANDIDATE_367,Java Developer,0.25,0.0,0.0,7,0.25,Moderately Suitable
JOB_583,CANDIDATE_368,Java Developer,0.25,0.0,0.0,7,0.25,Moderately Suitable
JOB_583,CANDIDATE_369,Java Developer,0.16666666666666666,0.0,0.0,9,0.16666666666666666,Moderately Suitable
JOB_583,CANDIDATE_370,Java Developer,0.3333333333333333,0.0,0.0,3,0.3333333333333333,Moderately Suitable
JOB_583,CANDIDATE_371,Java Developer,0.16666666666666666,0.0,0.0,7,0.16666666666666666,Moderately Suitable
JOB_583,CANDIDATE_372,Java Developer,0.14285714285714285,0.0,0.0,16,0.14285714285714285,Moderately Suitable
JOB_583,CANDIDATE_373,Java Developer,0.2,0.0,0.0,5,0.2,Moderately Suitable
JOB_583,CANDIDATE_374,Java Developer,0.25,0.0,0.0,6,0.25,Moderately Suitable
JOB_583,CANDIDATE_375,Java Developer,0.2,0.0,0.0,1,0.2,Moderately Suitable
JOB_583,CANDIDATE_376,Java Developer,0.16666666666666666,0.0,0.0,12,0.16666666666666666,Moderately Suitable
JOB_583,CANDIDATE_377,Java Developer,0.2,0.0,0.0,21,0.2,Moderately Suitable
JOB_583,CANDIDATE_378,Java Developer,0.14285714285714285,0.0,0.0,4,0.14285714285714285,Moderately Suitable
JOB_583,CANDIDATE_379,Java Developer,0.2,0.0,0.0,8,0.2,Moderately Suitable
JOB_583,CANDIDATE_380,Java Developer,0.2,0.0,0.0,2,0.2,Moderately Suitable
JOB_583,CANDIDATE_381,Java Developer,0.25,0.0,0.0,7,0.25,Moderately Suitable
JOB_583,CANDIDATE_382,Java Developer,0.25,0.0,0.0,7,0.25,Moderately Suitable
JOB_583,CANDIDATE_383,Java Developer,0.16666666666666666,0.0,0.0,9,0.16666666666666666,Moderately Suitable
JOB_583,CANDIDATE_384,Java Developer,0.3333333333333333,0.0,0.0,3,0.3333333333333333,Moderately Suitable
JOB_583,CANDIDATE_385,Java Developer,0.16666666666666666,0.0,0.0,7,0.16666666666666666,Moderately Suitable
JOB_583,CANDIDATE_386,Java Developer,0.14285714285714285,0.0,0.0,16,0.14285714285714285,Moderately Suitable
JOB_583,CANDIDATE_387,Java Developer,0.2,0.0,0.0,5,0.2,Moderately Suitable
JOB_583,CANDIDATE_388,Java Developer,0.25,0.0,0.0,6,0.25,Moderately Suitable
JOB_583,CANDIDATE_389,Java Developer,0.2,0.0,0.0,1,0.2,Moderately Suitable
JOB_583,CANDIDATE_390,Java Developer,0.16666666666666666,0.0,0.0,12,0.16666666666666666,Moderately Suitable
JOB_583,CANDIDATE_391,Java Developer,0.2,0.0,0.0,21,0.2,Moderately Suitable
JOB_583,CANDIDATE_392,Java Developer,0.14285714285714285,0.0,0.0,4,0.14285714285714285,Moderately Suitable
JOB_583,CANDIDATE_393,Java Developer,0.2,0.0,0.0,8,0.2,Moderately Suitable
JOB_583,CANDIDATE_394,Java Developer,0.2,0.0,0.0,2,0.2,Moderately Suitable
JOB_583,CANDIDATE_395,Java Developer,0.25,0.0,0.0,7,0.25,Moderately Suitable
JOB_583,CANDIDATE_396,Java Developer,0.25,0.0,0.0,7,0.25,Moderately Suitable
JOB_583,CANDIDATE_397,Java Developer,0.16666666666666666,0.0,0.0,9,0.16666666666666666,Moderately Suitable
JOB_583,CANDIDATE_398,Java Developer,0.3333333333333333,0.0,0.0,3,0.3333333333333333,Moderately Suitable
JOB_583,CANDIDATE_399,Java Developer,0.16666666666666666,0.0,0.0,7,0.16666666666666666,Moderately Suitable
JOB_583,CANDIDATE_400,Java Developer,0.14285714285714285,0.0,0.0,16,0.14285714285714285,Moderately Suitable
JOB_583,CANDIDATE_401,Java Developer,0.2,0.0,0.0,5,0.2,Moderately Suitable
JOB_583,CANDIDATE_402,Java Developer,0.25,0.0,0.0,6,0.25,Moderately Suitable
JOB_583,CANDIDATE_405,Business Analyst,0.14285714285714285,0.0,0.0,25,0.14285714285714285,Moderately Suitable
JOB_583,CANDIDATE_407,Business Analyst,0.4,0.0,0.0,15,0.4,Moderately Suitable
JOB_583,CANDIDATE_409,Business Analyst,0.14285714285714285,0.0,0.0,25,0.14285714285714285,Moderately Suitable
JOB_583,CANDIDATE_411,Business Analyst,0.4,0.0,0.0,15,0.4,Moderately Suitable
JOB_583,CANDIDATE_413,Business Analyst,0.14285714285714285,0.0,0.0,25,0.14285714285714285,Moderately Suitable
JOB_583,CANDIDATE_415,Business Analyst,0.4,0.0,0.0,15,0.4,Moderately Suitable
JOB_583,CANDIDATE_419,Business Analyst,0.14285714285714285,0.0,0.0,25,0.14285714285714285,Moderately Suitable
JOB_583,CANDIDATE_421,Business Analyst,0.4,0.0,0.0,15,0.4,Moderately Suitable
JOB_583,CANDIDATE_423,Business Analyst,0.14285714285714285,0.0,0.0,25,0.14285714285714285,Moderately Suitable
JOB_583,CANDIDATE_425,Business Analyst,0.4,0.0,0.0,15,0.4,Moderately Suitable
JOB_583,CANDIDATE_427,Business Analyst,0.14285714285714285,0.0,0.0,25,0.14285714285714285,Moderately Suitable
JOB_583,CANDIDATE_429,Business Analyst,0.4,0.0,0.0,15,0.4,Moderately Suitable
JOB_583,CANDIDATE_431,SAP Developer,0.16666666666666666,0.0,0.0,26,0.16666666666666666,Moderately Suitable
JOB_583,CANDIDATE_437,SAP Developer,0.16666666666666666,0.0,0.0,26,0.16666666666666666,Moderately Suitable
JOB_583,CANDIDATE_443,SAP Developer,0.16666666666666666,0.0,0.0,26,0.16666666666666666,Moderately Suitable
JOB_583,CANDIDATE_449,SAP Developer,0.16666666666666666,0.0,0.0,26,0.16666666666666666,Moderately Suitable
JOB_583,CANDIDATE_456,Automation Testing,0.16666666666666666,0.0,0.02631578947368421,33,1.0350877192982455,Most Suitable
JOB_583,CANDIDATE_457,Automation Testing,0.14285714285714285,0.0,0.0,25,0.14285714285714285,Moderately Suitable
JOB_583,CANDIDATE_458,Automation Testing,0.08333333333333333,0.2222222222222222,0.0,35,0.3055555555555555,Moderately Suitable
JOB_583,CANDIDATE_461,Automation Testing,0.2,0.0,0.0,3,0.2,Moderately Suitable
JOB_583,CANDIDATE_462,Automation Testing,0.08333333333333333,0.2222222222222222,0.0,35,0.3055555555555555,Moderately Suitable
JOB_583,CANDIDATE_464,Automation Testing,0.08333333333333333,0.2222222222222222,0.0,35,0.3055555555555555,Moderately Suitable
JOB_583,CANDIDATE_466,Automation Testing,0.08333333333333333,0.2222222222222222,0.0,35,0.3055555555555555,Moderately Suitable
JOB_583,CANDIDATE_469,Automation Testing,0.16666666666666666,0.0,0.02631578947368421,33,1.0350877192982455,Most Suitable
JOB_583,CANDIDATE_470,Automation Testing,0.14285714285714285,0.0,0.0,25,0.14285714285714285,Moderately Suitable
JOB_583,CANDIDATE_471,Automation Testing,0.08333333333333333,0.2222222222222222,0.0,35,0.3055555555555555,Moderately Suitable
JOB_583,CANDIDATE_474,Automation Testing,0.2,0.0,0.0,3,0.2,Moderately Suitable
JOB_583,CANDIDATE_475,Automation Testing,0.08333333333333333,0.2222222222222222,0.0,35,0.3055555555555555,Moderately Suitable
JOB_583,CANDIDATE_477,Automation Testing,0.08333333333333333,0.2222222222222222,0.0,35,0.3055555555555555,Moderately Suitable
JOB_583,CANDIDATE_479,Automation Testing,0.08333333333333333,0.2222222222222222,0.0,35,0.3055555555555555,Moderately Suitable
JOB_583,CANDIDATE_551,Python Developer,0.08333333333333333,0.3333333333333333,0.0,22,0.41666666666666663,Moderately Suitable
JOB_583,CANDIDATE_556,Python Developer,0.1111111111111111,0.0,0.0,9,0.1111111111111111,Moderately Suitable
JOB_583,CANDIDATE_557,Python Developer,0.08333333333333333,0.3333333333333333,0.0,22,0.41666666666666663,Moderately Suitable
JOB_583,CANDIDATE_562,Python Developer,0.1111111111111111,0.0,0.0,9,0.1111111111111111,Moderately Suitable
JOB_583,CANDIDATE_563,Python Developer,0.08333333333333333,0.3333333333333333,0.0,22,0.41666666666666663,Moderately Suitable
JOB_583,CANDIDATE_568,Python Developer,0.1111111111111111,0.0,0.0,9,0.1111111111111111,Moderately Suitable
JOB_583,CANDIDATE_569,Python Developer,0.08333333333333333,0.3333333333333333,0.0,22,0.41666666666666663,Moderately Suitable
JOB_583,CANDIDATE_574,Python Developer,0.1111111111111111,0.0,0.0,9,0.1111111111111111,Moderately Suitable
JOB_583,CANDIDATE_575,Python Developer,0.08333333333333333,0.3333333333333333,0.0,22,0.41666666666666663,Moderately Suitable
JOB_583,CANDIDATE_580,Python Developer,0.1111111111111111,0.0,0.0,9,0.1111111111111111,Moderately Suitable
JOB_583,CANDIDATE_581,Python Developer,0.08333333333333333,0.3333333333333333,0.0,22,0.41666666666666663,Moderately Suitable
JOB_583,CANDIDATE_586,Python Developer,0.1111111111111111,0.0,0.0,9,0.1111111111111111,Moderately Suitable
JOB_583,CANDIDATE_587,Python Developer,0.08333333333333333,0.3333333333333333,0.0,22,0.41666666666666663,Moderately Suitable
JOB_583,CANDIDATE_592,Python Developer,0.1111111111111111,0.0,0.0,9,0.1111111111111111,Moderately Suitable
JOB_583,CANDIDATE_593,Python Developer,0.08333333333333333,0.3333333333333333,0.0,22,0.41666666666666663,Moderately Suitable
JOB_583,CANDIDATE_598,Python Developer,0.1111111111111111,0.0,0.0,9,0.1111111111111111,Moderately Suitable
JOB_583,CANDIDATE_599,DevOps Engineer,0.09090909090909091,0.0,0.0,20,0.09090909090909091,Not Suitable
JOB_583,CANDIDATE_600,DevOps Engineer,0.125,0.0,0.0,7,0.125,Moderately Suitable
JOB_583,CANDIDATE_601,DevOps Engineer,0.1111111111111111,0.0,0.0,22,0.1111111111111111,Moderately Suitable
JOB_583,CANDIDATE_602,DevOps Engineer,0.11764705882352941,0.0,0.0,44,0.11764705882352941,Moderately Suitable
JOB_583,CANDIDATE_604,DevOps Engineer,0.3333333333333333,0.4,0.0,19,0.7333333333333334,Most Suitable
JOB_583,CANDIDATE_606,DevOps Engineer,0.09090909090909091,0.0,0.0,20,0.09090909090909091,Not Suitable
JOB_583,CANDIDATE_607,DevOps Engineer,0.125,0.0,0.0,7,0.125,Moderately Suitable
JOB_583,CANDIDATE_608,DevOps Engineer,0.1111111111111111,0.0,0.0,22,0.1111111111111111,Moderately Suitable
JOB_583,CANDIDATE_609,DevOps Engineer,0.09090909090909091,0.0,0.0,20,0.09090909090909091,Not Suitable
JOB_583,CANDIDATE_610,DevOps Engineer,0.125,0.0,0.0,7,0.125,Moderately Suitable
JOB_583,CANDIDATE_611,DevOps Engineer,0.1111111111111111,0.0,0.0,22,0.1111111111111111,Moderately Suitable
JOB_583,CANDIDATE_612,DevOps Engineer,0.09090909090909091,0.0,0.0,20,0.09090909090909091,Not Suitable
JOB_583,CANDIDATE_613,DevOps Engineer,0.125,0.0,0.0,7,0.125,Moderately Suitable
JOB_583,CANDIDATE_614,DevOps Engineer,0.1111111111111111,0.0,0.0,22,0.1111111111111111,Moderately Suitable
JOB_583,CANDIDATE_615,DevOps Engineer,0.09090909090909091,0.0,0.0,20,0.09090909090909091,Not Suitable
JOB_583,CANDIDATE_616,DevOps Engineer,0.125,0.0,0.0,7,0.125,Moderately Suitable
JOB_583,CANDIDATE_617,DevOps Engineer,0.1111111111111111,0.0,0.0,22,0.1111111111111111,Moderately Suitable
JOB_583,CANDIDATE_618,DevOps Engineer,0.09090909090909091,0.0,0.0,20,0.09090909090909091,Not Suitable
JOB_583,CANDIDATE_619,DevOps Engineer,0.125,0.0,0.0,7,0.125,Moderately Suitable
JOB_583,CANDIDATE_620,DevOps Engineer,0.1111111111111111,0.0,0.0,22,0.1111111111111111,Moderately Suitable
JOB_583,CANDIDATE_621,DevOps Engineer,0.09090909090909091,0.0,0.0,20,0.09090909090909091,Not Suitable
JOB_583,CANDIDATE_622,DevOps Engineer,0.125,0.0,0.0,7,0.125,Moderately Suitable
JOB_583,CANDIDATE_623,DevOps Engineer,0.1111111111111111,0.0,0.0,22,0.1111111111111111,Moderately Suitable
JOB_583,CANDIDATE_624,DevOps Engineer,0.09090909090909091,0.0,0.0,20,0.09090909090909091,Not Suitable
JOB_583,CANDIDATE_625,DevOps Engineer,0.125,0.0,0.0,7,0.125,Moderately Suitable
JOB_583,CANDIDATE_626,DevOps Engineer,0.1111111111111111,0.0,0.0,22,0.1111111111111111,Moderately Suitable
JOB_583,CANDIDATE_627,DevOps Engineer,0.09090909090909091,0.0,0.0,20,0.09090909090909091,Not Suitable
JOB_583,CANDIDATE_628,DevOps Engineer,0.125,0.0,0.0,7,0.125,Moderately Suitable
JOB_583,CANDIDATE_629,DevOps Engineer,0.1111111111111111,0.0,0.0,22,0.1111111111111111,Moderately Suitable
JOB_583,CANDIDATE_630,DevOps Engineer,0.09090909090909091,0.0,0.0,20,0.09090909090909091,Not Suitable
JOB_583,CANDIDATE_631,DevOps Engineer,0.125,0.0,0.0,7,0.125,Moderately Suitable
JOB_583,CANDIDATE_632,DevOps Engineer,0.1111111111111111,0.0,0.0,22,0.1111111111111111,Moderately Suitable
JOB_583,CANDIDATE_633,DevOps Engineer,0.09090909090909091,0.0,0.0,20,0.09090909090909091,Not Suitable
JOB_583,CANDIDATE_634,DevOps Engineer,0.125,0.0,0.0,7,0.125,Moderately Suitable
JOB_583,CANDIDATE_635,DevOps Engineer,0.1111111111111111,0.0,0.0,22,0.1111111111111111,Moderately Suitable
JOB_583,CANDIDATE_636,DevOps Engineer,0.09090909090909091,0.0,0.0,20,0.09090909090909091,Not Suitable
JOB_583,CANDIDATE_637,DevOps Engineer,0.125,0.0,0.0,7,0.125,Moderately Suitable
JOB_583,CANDIDATE_638,DevOps Engineer,0.1111111111111111,0.0,0.0,22,0.1111111111111111,Moderately Suitable
JOB_583,CANDIDATE_639,DevOps Engineer,0.09090909090909091,0.0,0.0,20,0.09090909090909091,Not Suitable
JOB_583,CANDIDATE_640,DevOps Engineer,0.125,0.0,0.0,7,0.125,Moderately Suitable
JOB_583,CANDIDATE_641,DevOps Engineer,0.1111111111111111,0.0,0.0,22,0.1111111111111111,Moderately Suitable
JOB_583,CANDIDATE_642,DevOps Engineer,0.09090909090909091,0.0,0.0,20,0.09090909090909091,Not Suitable
JOB_583,CANDIDATE_643,DevOps Engineer,0.125,0.0,0.0,7,0.125,Moderately Suitable
JOB_583,CANDIDATE_644,DevOps Engineer,0.1111111111111111,0.0,0.0,22,0.1111111111111111,Moderately Suitable
JOB_583,CANDIDATE_645,DevOps Engineer,0.09090909090909091,0.0,0.0,20,0.09090909090909091,Not Suitable
JOB_583,CANDIDATE_646,DevOps Engineer,0.125,0.0,0.0,7,0.125,Moderately Suitable
JOB_583,CANDIDATE_647,DevOps Engineer,0.1111111111111111,0.0,0.0,22,0.1111111111111111,Moderately Suitable
JOB_583,CANDIDATE_648,DevOps Engineer,0.09090909090909091,0.0,0.0,20,0.09090909090909091,Not Suitable
JOB_583,CANDIDATE_649,DevOps Engineer,0.125,0.0,0.0,7,0.125,Moderately Suitable
JOB_583,CANDIDATE_650,DevOps Engineer,0.1111111111111111,0.0,0.0,22,0.1111111111111111,Moderately Suitable
JOB_583,CANDIDATE_651,DevOps Engineer,0.09090909090909091,0.0,0.0,20,0.09090909090909091,Not Suitable
JOB_583,CANDIDATE_652,DevOps Engineer,0.125,0.0,0.0,7,0.125,Moderately Suitable
JOB_583,CANDIDATE_653,DevOps Engineer,0.1111111111111111,0.0,0.0,22,0.1111111111111111,Moderately Suitable
JOB_583,CANDIDATE_711,Database,0.09090909090909091,0.0,0.0,17,0.09090909090909091,Not Suitable
JOB_583,CANDIDATE_714,Database,0.14285714285714285,0.0,0.0,25,0.14285714285714285,Moderately Suitable
JOB_583,CANDIDATE_722,Database,0.09090909090909091,0.0,0.0,17,0.09090909090909091,Not Suitable
JOB_583,CANDIDATE_725,Database,0.14285714285714285,0.0,0.0,25,0.14285714285714285,Moderately Suitable
JOB_583,CANDIDATE_733,Database,0.09090909090909091,0.0,0.0,17,0.09090909090909091,Not Suitable
